[2024-01-17 05:56:07,937 | INFO | <module>] Args: Namespace(model='bmshj2018_hyperprior', lmbda=0.0018, dataset='vimeo90k', epochs=100, steps_per_epoch=10000, type='mse', steps=10000, adv_steps=10, adv_optimizer='Adam', adv_lr=0.001, adv_epsilon=0.001, batch_size=8, learning_rate=1e-05, save=True, seed=19260817, clip_max_norm=1.0, checkpoint=None, continue_train=False)
[2024-01-17 05:56:07,937 | INFO | <module>] Lmbda=0.001800000000
[2024-01-17 05:56:07,937 | INFO | <module>] Load weights from /backup1/xyhang/GradAttack/experiments/adversarial-train/baseline/bmshj2018_hyperprior-vimeo90k-0.0018-100x10000/last_epoch.pth.tar
[2024-01-17 05:56:13,935 | INFO | train_one_epoch] Learning rate: 1e-05
[2024-01-17 06:24:02,138 | INFO | train_one_epoch] Train epoch 0: [4910/10000 (49.10%)] 	bpp_y_loss: 0.202057 |	bpp_z_loss: 0.005561 |	bpp_loss: 0.207617 |	mse_loss: 0.000837 |	loss: 0.305600 |	psnr_loss: 31.056913 |
[2024-01-17 06:24:05,524 | INFO | train_one_epoch] Train epoch 0: [4920/10000 (49.20%)] 	bpp_y_loss: 0.205807 |	bpp_z_loss: 0.005660 |	bpp_loss: 0.211467 |	mse_loss: 0.000943 |	loss: 0.321858 |	psnr_loss: 30.356562 |
[2024-01-17 06:24:08,913 | INFO | train_one_epoch] Train epoch 0: [4930/10000 (49.30%)] 	bpp_y_loss: 0.201446 |	bpp_z_loss: 0.005605 |	bpp_loss: 0.207051 |	mse_loss: 0.000859 |	loss: 0.307575 |	psnr_loss: 30.779463 |
[2024-01-17 06:24:12,310 | INFO | train_one_epoch] Train epoch 0: [4940/10000 (49.40%)] 	bpp_y_loss: 0.202629 |	bpp_z_loss: 0.005562 |	bpp_loss: 0.208191 |	mse_loss: 0.000839 |	loss: 0.306444 |	psnr_loss: 30.879932 |
[2024-01-17 06:24:15,706 | INFO | train_one_epoch] Train epoch 0: [4950/10000 (49.50%)] 	bpp_y_loss: 0.202291 |	bpp_z_loss: 0.005418 |	bpp_loss: 0.207709 |	mse_loss: 0.000883 |	loss: 0.311080 |	psnr_loss: 30.562469 |
[2024-01-17 06:24:19,097 | INFO | train_one_epoch] Train epoch 0: [4960/10000 (49.60%)] 	bpp_y_loss: 0.204525 |	bpp_z_loss: 0.005562 |	bpp_loss: 0.210087 |	mse_loss: 0.000887 |	loss: 0.313913 |	psnr_loss: 30.596500 |
[2024-01-17 06:24:22,477 | INFO | train_one_epoch] Train epoch 0: [4970/10000 (49.70%)] 	bpp_y_loss: 0.203093 |	bpp_z_loss: 0.005531 |	bpp_loss: 0.208625 |	mse_loss: 0.000876 |	loss: 0.311180 |	psnr_loss: 30.709646 |
[2024-01-17 06:24:25,830 | INFO | train_one_epoch] Train epoch 0: [4980/10000 (49.80%)] 	bpp_y_loss: 0.195577 |	bpp_z_loss: 0.005418 |	bpp_loss: 0.200994 |	mse_loss: 0.000800 |	loss: 0.294631 |	psnr_loss: 31.208170 |
[2024-01-17 06:24:29,218 | INFO | train_one_epoch] Train epoch 0: [4990/10000 (49.90%)] 	bpp_y_loss: 0.205675 |	bpp_z_loss: 0.005526 |	bpp_loss: 0.211201 |	mse_loss: 0.000982 |	loss: 0.326119 |	psnr_loss: 30.186401 |
[2024-01-17 06:24:32,622 | INFO | train_one_epoch] Train epoch 0: [5000/10000 (50.00%)] 	bpp_y_loss: 0.203401 |	bpp_z_loss: 0.005585 |	bpp_loss: 0.208986 |	mse_loss: 0.000917 |	loss: 0.316274 |	psnr_loss: 30.417200 |
[2024-01-17 06:24:35,991 | INFO | train_one_epoch] Train epoch 0: [5010/10000 (50.10%)] 	bpp_y_loss: 0.205083 |	bpp_z_loss: 0.005544 |	bpp_loss: 0.210627 |	mse_loss: 0.000939 |	loss: 0.320565 |	psnr_loss: 30.367834 |
[2024-01-17 06:24:39,385 | INFO | train_one_epoch] Train epoch 0: [5020/10000 (50.20%)] 	bpp_y_loss: 0.212420 |	bpp_z_loss: 0.005627 |	bpp_loss: 0.218047 |	mse_loss: 0.001035 |	loss: 0.339186 |	psnr_loss: 30.068144 |
[2024-01-17 06:24:42,766 | INFO | train_one_epoch] Train epoch 0: [5030/10000 (50.30%)] 	bpp_y_loss: 0.211616 |	bpp_z_loss: 0.005579 |	bpp_loss: 0.217195 |	mse_loss: 0.001026 |	loss: 0.337239 |	psnr_loss: 30.085859 |
[2024-01-17 06:24:46,191 | INFO | train_one_epoch] Train epoch 0: [5040/10000 (50.40%)] 	bpp_y_loss: 0.208127 |	bpp_z_loss: 0.005632 |	bpp_loss: 0.213759 |	mse_loss: 0.000973 |	loss: 0.327677 |	psnr_loss: 30.338186 |
[2024-01-17 06:24:49,583 | INFO | train_one_epoch] Train epoch 0: [5050/10000 (50.50%)] 	bpp_y_loss: 0.201260 |	bpp_z_loss: 0.005558 |	bpp_loss: 0.206817 |	mse_loss: 0.000845 |	loss: 0.305706 |	psnr_loss: 30.767248 |
[2024-01-17 06:24:52,978 | INFO | train_one_epoch] Train epoch 0: [5060/10000 (50.60%)] 	bpp_y_loss: 0.209933 |	bpp_z_loss: 0.005582 |	bpp_loss: 0.215515 |	mse_loss: 0.001067 |	loss: 0.340439 |	psnr_loss: 29.872648 |
[2024-01-17 06:24:56,388 | INFO | train_one_epoch] Train epoch 0: [5070/10000 (50.70%)] 	bpp_y_loss: 0.202970 |	bpp_z_loss: 0.005560 |	bpp_loss: 0.208530 |	mse_loss: 0.000897 |	loss: 0.313474 |	psnr_loss: 30.751799 |
[2024-01-17 06:24:59,729 | INFO | train_one_epoch] Train epoch 0: [5080/10000 (50.80%)] 	bpp_y_loss: 0.207603 |	bpp_z_loss: 0.005632 |	bpp_loss: 0.213236 |	mse_loss: 0.000925 |	loss: 0.321546 |	psnr_loss: 30.421095 |
[2024-01-17 06:25:03,110 | INFO | train_one_epoch] Train epoch 0: [5090/10000 (50.90%)] 	bpp_y_loss: 0.198026 |	bpp_z_loss: 0.005361 |	bpp_loss: 0.203387 |	mse_loss: 0.000842 |	loss: 0.301987 |	psnr_loss: 30.854771 |
[2024-01-17 06:25:06,488 | INFO | train_one_epoch] Train epoch 0: [5100/10000 (51.00%)] 	bpp_y_loss: 0.200194 |	bpp_z_loss: 0.005448 |	bpp_loss: 0.205642 |	mse_loss: 0.000868 |	loss: 0.307230 |	psnr_loss: 30.741602 |
[2024-01-17 06:25:09,882 | INFO | train_one_epoch] Train epoch 0: [5110/10000 (51.10%)] 	bpp_y_loss: 0.202731 |	bpp_z_loss: 0.005480 |	bpp_loss: 0.208211 |	mse_loss: 0.000883 |	loss: 0.311545 |	psnr_loss: 30.667831 |
[2024-01-17 06:25:13,279 | INFO | train_one_epoch] Train epoch 0: [5120/10000 (51.20%)] 	bpp_y_loss: 0.206967 |	bpp_z_loss: 0.005553 |	bpp_loss: 0.212520 |	mse_loss: 0.000860 |	loss: 0.313174 |	psnr_loss: 30.755543 |
[2024-01-17 06:25:16,665 | INFO | train_one_epoch] Train epoch 0: [5130/10000 (51.30%)] 	bpp_y_loss: 0.201361 |	bpp_z_loss: 0.005617 |	bpp_loss: 0.206978 |	mse_loss: 0.000881 |	loss: 0.310068 |	psnr_loss: 30.696939 |
[2024-01-17 06:25:20,096 | INFO | train_one_epoch] Train epoch 0: [5140/10000 (51.40%)] 	bpp_y_loss: 0.196363 |	bpp_z_loss: 0.005372 |	bpp_loss: 0.201735 |	mse_loss: 0.000784 |	loss: 0.293547 |	psnr_loss: 31.130863 |
[2024-01-17 06:25:23,439 | INFO | train_one_epoch] Train epoch 0: [5150/10000 (51.50%)] 	bpp_y_loss: 0.198004 |	bpp_z_loss: 0.005466 |	bpp_loss: 0.203470 |	mse_loss: 0.000822 |	loss: 0.299661 |	psnr_loss: 31.066694 |
[2024-01-17 06:25:26,783 | INFO | train_one_epoch] Train epoch 0: [5160/10000 (51.60%)] 	bpp_y_loss: 0.205365 |	bpp_z_loss: 0.005664 |	bpp_loss: 0.211029 |	mse_loss: 0.000896 |	loss: 0.315851 |	psnr_loss: 30.543720 |
[2024-01-17 06:25:30,145 | INFO | train_one_epoch] Train epoch 0: [5170/10000 (51.70%)] 	bpp_y_loss: 0.198695 |	bpp_z_loss: 0.005468 |	bpp_loss: 0.204163 |	mse_loss: 0.000850 |	loss: 0.303603 |	psnr_loss: 30.908493 |
[2024-01-17 06:25:33,524 | INFO | train_one_epoch] Train epoch 0: [5180/10000 (51.80%)] 	bpp_y_loss: 0.201262 |	bpp_z_loss: 0.005527 |	bpp_loss: 0.206789 |	mse_loss: 0.000893 |	loss: 0.311366 |	psnr_loss: 30.579916 |
[2024-01-17 06:25:36,850 | INFO | train_one_epoch] Train epoch 0: [5190/10000 (51.90%)] 	bpp_y_loss: 0.204469 |	bpp_z_loss: 0.005594 |	bpp_loss: 0.210063 |	mse_loss: 0.000862 |	loss: 0.311012 |	psnr_loss: 30.768909 |
[2024-01-17 06:25:40,241 | INFO | train_one_epoch] Train epoch 0: [5200/10000 (52.00%)] 	bpp_y_loss: 0.210203 |	bpp_z_loss: 0.005668 |	bpp_loss: 0.215871 |	mse_loss: 0.001047 |	loss: 0.338456 |	psnr_loss: 30.023352 |
[2024-01-17 06:25:43,610 | INFO | train_one_epoch] Train epoch 0: [5210/10000 (52.10%)] 	bpp_y_loss: 0.204083 |	bpp_z_loss: 0.005546 |	bpp_loss: 0.209628 |	mse_loss: 0.000881 |	loss: 0.312778 |	psnr_loss: 30.668116 |
[2024-01-17 06:25:46,952 | INFO | train_one_epoch] Train epoch 0: [5220/10000 (52.20%)] 	bpp_y_loss: 0.199518 |	bpp_z_loss: 0.005518 |	bpp_loss: 0.205036 |	mse_loss: 0.000851 |	loss: 0.304646 |	psnr_loss: 30.824036 |
[2024-01-17 06:25:50,314 | INFO | train_one_epoch] Train epoch 0: [5230/10000 (52.30%)] 	bpp_y_loss: 0.206394 |	bpp_z_loss: 0.005580 |	bpp_loss: 0.211974 |	mse_loss: 0.000913 |	loss: 0.318788 |	psnr_loss: 30.501837 |
[2024-01-17 06:25:53,673 | INFO | train_one_epoch] Train epoch 0: [5240/10000 (52.40%)] 	bpp_y_loss: 0.199015 |	bpp_z_loss: 0.005473 |	bpp_loss: 0.204488 |	mse_loss: 0.000825 |	loss: 0.301015 |	psnr_loss: 30.987318 |
[2024-01-17 06:25:57,085 | INFO | train_one_epoch] Train epoch 0: [5250/10000 (52.50%)] 	bpp_y_loss: 0.199577 |	bpp_z_loss: 0.005547 |	bpp_loss: 0.205125 |	mse_loss: 0.000842 |	loss: 0.303710 |	psnr_loss: 30.901045 |
[2024-01-17 06:26:00,484 | INFO | train_one_epoch] Train epoch 0: [5260/10000 (52.60%)] 	bpp_y_loss: 0.198761 |	bpp_z_loss: 0.005481 |	bpp_loss: 0.204243 |	mse_loss: 0.000847 |	loss: 0.303405 |	psnr_loss: 30.894556 |
[2024-01-17 06:26:03,865 | INFO | train_one_epoch] Train epoch 0: [5270/10000 (52.70%)] 	bpp_y_loss: 0.199365 |	bpp_z_loss: 0.005574 |	bpp_loss: 0.204939 |	mse_loss: 0.000792 |	loss: 0.297664 |	psnr_loss: 31.116901 |
[2024-01-17 06:26:07,329 | INFO | train_one_epoch] Train epoch 0: [5280/10000 (52.80%)] 	bpp_y_loss: 0.204278 |	bpp_z_loss: 0.005561 |	bpp_loss: 0.209839 |	mse_loss: 0.000889 |	loss: 0.313947 |	psnr_loss: 30.571898 |
[2024-01-17 06:26:10,718 | INFO | train_one_epoch] Train epoch 0: [5290/10000 (52.90%)] 	bpp_y_loss: 0.200072 |	bpp_z_loss: 0.005480 |	bpp_loss: 0.205552 |	mse_loss: 0.000835 |	loss: 0.303331 |	psnr_loss: 30.899092 |
[2024-01-17 06:26:14,186 | INFO | train_one_epoch] Train epoch 0: [5300/10000 (53.00%)] 	bpp_y_loss: 0.201832 |	bpp_z_loss: 0.005492 |	bpp_loss: 0.207325 |	mse_loss: 0.000839 |	loss: 0.305555 |	psnr_loss: 31.010614 |
[2024-01-17 06:26:17,608 | INFO | train_one_epoch] Train epoch 0: [5310/10000 (53.10%)] 	bpp_y_loss: 0.202846 |	bpp_z_loss: 0.005602 |	bpp_loss: 0.208448 |	mse_loss: 0.000869 |	loss: 0.310211 |	psnr_loss: 30.709110 |
[2024-01-17 06:26:21,026 | INFO | train_one_epoch] Train epoch 0: [5320/10000 (53.20%)] 	bpp_y_loss: 0.201259 |	bpp_z_loss: 0.005480 |	bpp_loss: 0.206739 |	mse_loss: 0.000848 |	loss: 0.306025 |	psnr_loss: 30.884054 |
[2024-01-17 06:26:24,420 | INFO | train_one_epoch] Train epoch 0: [5330/10000 (53.30%)] 	bpp_y_loss: 0.194889 |	bpp_z_loss: 0.005457 |	bpp_loss: 0.200346 |	mse_loss: 0.000800 |	loss: 0.293945 |	psnr_loss: 31.058455 |
[2024-01-17 06:26:27,842 | INFO | train_one_epoch] Train epoch 0: [5340/10000 (53.40%)] 	bpp_y_loss: 0.199120 |	bpp_z_loss: 0.005493 |	bpp_loss: 0.204613 |	mse_loss: 0.000796 |	loss: 0.297801 |	psnr_loss: 31.102430 |
[2024-01-17 06:26:31,305 | INFO | train_one_epoch] Train epoch 0: [5350/10000 (53.50%)] 	bpp_y_loss: 0.199176 |	bpp_z_loss: 0.005490 |	bpp_loss: 0.204666 |	mse_loss: 0.000834 |	loss: 0.302339 |	psnr_loss: 30.928299 |
[2024-01-17 06:26:34,696 | INFO | train_one_epoch] Train epoch 0: [5360/10000 (53.60%)] 	bpp_y_loss: 0.202583 |	bpp_z_loss: 0.005579 |	bpp_loss: 0.208162 |	mse_loss: 0.000881 |	loss: 0.311335 |	psnr_loss: 30.736631 |
[2024-01-17 06:26:38,097 | INFO | train_one_epoch] Train epoch 0: [5370/10000 (53.70%)] 	bpp_y_loss: 0.198931 |	bpp_z_loss: 0.005473 |	bpp_loss: 0.204404 |	mse_loss: 0.000839 |	loss: 0.302646 |	psnr_loss: 30.838715 |
[2024-01-17 06:26:41,531 | INFO | train_one_epoch] Train epoch 0: [5380/10000 (53.80%)] 	bpp_y_loss: 0.203806 |	bpp_z_loss: 0.005620 |	bpp_loss: 0.209427 |	mse_loss: 0.000898 |	loss: 0.314568 |	psnr_loss: 30.663748 |
[2024-01-17 06:26:44,916 | INFO | train_one_epoch] Train epoch 0: [5390/10000 (53.90%)] 	bpp_y_loss: 0.213921 |	bpp_z_loss: 0.005715 |	bpp_loss: 0.219637 |	mse_loss: 0.001054 |	loss: 0.342957 |	psnr_loss: 29.941559 |
[2024-01-17 06:26:48,284 | INFO | train_one_epoch] Train epoch 0: [5400/10000 (54.00%)] 	bpp_y_loss: 0.203468 |	bpp_z_loss: 0.005578 |	bpp_loss: 0.209045 |	mse_loss: 0.000847 |	loss: 0.308217 |	psnr_loss: 30.873428 |
[2024-01-17 06:26:51,695 | INFO | train_one_epoch] Train epoch 0: [5410/10000 (54.10%)] 	bpp_y_loss: 0.209866 |	bpp_z_loss: 0.005589 |	bpp_loss: 0.215454 |	mse_loss: 0.001044 |	loss: 0.337617 |	psnr_loss: 29.981018 |
[2024-01-17 06:26:55,116 | INFO | train_one_epoch] Train epoch 0: [5420/10000 (54.20%)] 	bpp_y_loss: 0.204656 |	bpp_z_loss: 0.005550 |	bpp_loss: 0.210206 |	mse_loss: 0.000865 |	loss: 0.311483 |	psnr_loss: 30.755512 |
[2024-01-17 06:26:58,526 | INFO | train_one_epoch] Train epoch 0: [5430/10000 (54.30%)] 	bpp_y_loss: 0.204149 |	bpp_z_loss: 0.005605 |	bpp_loss: 0.209755 |	mse_loss: 0.000850 |	loss: 0.309299 |	psnr_loss: 30.882572 |
[2024-01-17 06:27:01,960 | INFO | train_one_epoch] Train epoch 0: [5440/10000 (54.40%)] 	bpp_y_loss: 0.197241 |	bpp_z_loss: 0.005523 |	bpp_loss: 0.202764 |	mse_loss: 0.000740 |	loss: 0.289394 |	psnr_loss: 31.506124 |
[2024-01-17 06:27:05,377 | INFO | train_one_epoch] Train epoch 0: [5450/10000 (54.50%)] 	bpp_y_loss: 0.199054 |	bpp_z_loss: 0.005523 |	bpp_loss: 0.204577 |	mse_loss: 0.000798 |	loss: 0.297920 |	psnr_loss: 31.069235 |
[2024-01-17 06:27:08,792 | INFO | train_one_epoch] Train epoch 0: [5460/10000 (54.60%)] 	bpp_y_loss: 0.197875 |	bpp_z_loss: 0.005463 |	bpp_loss: 0.203338 |	mse_loss: 0.000795 |	loss: 0.296428 |	psnr_loss: 31.149683 |
[2024-01-17 06:27:12,172 | INFO | train_one_epoch] Train epoch 0: [5470/10000 (54.70%)] 	bpp_y_loss: 0.199787 |	bpp_z_loss: 0.005544 |	bpp_loss: 0.205332 |	mse_loss: 0.000844 |	loss: 0.304118 |	psnr_loss: 30.997396 |
[2024-01-17 06:27:15,633 | INFO | train_one_epoch] Train epoch 0: [5480/10000 (54.80%)] 	bpp_y_loss: 0.200109 |	bpp_z_loss: 0.005439 |	bpp_loss: 0.205548 |	mse_loss: 0.000823 |	loss: 0.301845 |	psnr_loss: 31.075220 |
[2024-01-17 06:27:19,099 | INFO | train_one_epoch] Train epoch 0: [5490/10000 (54.90%)] 	bpp_y_loss: 0.201336 |	bpp_z_loss: 0.005546 |	bpp_loss: 0.206882 |	mse_loss: 0.000844 |	loss: 0.305706 |	psnr_loss: 30.826948 |
[2024-01-17 06:27:22,534 | INFO | train_one_epoch] Train epoch 0: [5500/10000 (55.00%)] 	bpp_y_loss: 0.204623 |	bpp_z_loss: 0.005597 |	bpp_loss: 0.210220 |	mse_loss: 0.000879 |	loss: 0.313112 |	psnr_loss: 30.673141 |
[2024-01-17 06:27:25,947 | INFO | train_one_epoch] Train epoch 0: [5510/10000 (55.10%)] 	bpp_y_loss: 0.204025 |	bpp_z_loss: 0.005582 |	bpp_loss: 0.209607 |	mse_loss: 0.000876 |	loss: 0.312136 |	psnr_loss: 30.807333 |
[2024-01-17 06:27:29,353 | INFO | train_one_epoch] Train epoch 0: [5520/10000 (55.20%)] 	bpp_y_loss: 0.200031 |	bpp_z_loss: 0.005426 |	bpp_loss: 0.205457 |	mse_loss: 0.000797 |	loss: 0.298740 |	psnr_loss: 31.161280 |
[2024-01-17 06:27:32,821 | INFO | train_one_epoch] Train epoch 0: [5530/10000 (55.30%)] 	bpp_y_loss: 0.201585 |	bpp_z_loss: 0.005485 |	bpp_loss: 0.207071 |	mse_loss: 0.000868 |	loss: 0.308668 |	psnr_loss: 30.704792 |
[2024-01-17 06:27:36,238 | INFO | train_one_epoch] Train epoch 0: [5540/10000 (55.40%)] 	bpp_y_loss: 0.206389 |	bpp_z_loss: 0.005442 |	bpp_loss: 0.211831 |	mse_loss: 0.000948 |	loss: 0.322759 |	psnr_loss: 30.444778 |
[2024-01-17 06:27:39,611 | INFO | train_one_epoch] Train epoch 0: [5550/10000 (55.50%)] 	bpp_y_loss: 0.208363 |	bpp_z_loss: 0.005656 |	bpp_loss: 0.214019 |	mse_loss: 0.001062 |	loss: 0.338299 |	psnr_loss: 29.930510 |
[2024-01-17 06:27:42,964 | INFO | train_one_epoch] Train epoch 0: [5560/10000 (55.60%)] 	bpp_y_loss: 0.201762 |	bpp_z_loss: 0.005485 |	bpp_loss: 0.207247 |	mse_loss: 0.000902 |	loss: 0.312857 |	psnr_loss: 30.481174 |
[2024-01-17 06:27:46,334 | INFO | train_one_epoch] Train epoch 0: [5570/10000 (55.70%)] 	bpp_y_loss: 0.205710 |	bpp_z_loss: 0.005562 |	bpp_loss: 0.211272 |	mse_loss: 0.000884 |	loss: 0.314758 |	psnr_loss: 30.639042 |
[2024-01-17 06:27:49,788 | INFO | train_one_epoch] Train epoch 0: [5580/10000 (55.80%)] 	bpp_y_loss: 0.203591 |	bpp_z_loss: 0.005525 |	bpp_loss: 0.209115 |	mse_loss: 0.000957 |	loss: 0.321103 |	psnr_loss: 30.368891 |
[2024-01-17 06:27:53,163 | INFO | train_one_epoch] Train epoch 0: [5590/10000 (55.90%)] 	bpp_y_loss: 0.202379 |	bpp_z_loss: 0.005527 |	bpp_loss: 0.207906 |	mse_loss: 0.000908 |	loss: 0.314127 |	psnr_loss: 30.626081 |
[2024-01-17 06:27:56,569 | INFO | train_one_epoch] Train epoch 0: [5600/10000 (56.00%)] 	bpp_y_loss: 0.202175 |	bpp_z_loss: 0.005553 |	bpp_loss: 0.207729 |	mse_loss: 0.000880 |	loss: 0.310697 |	psnr_loss: 30.739109 |
[2024-01-17 06:27:59,943 | INFO | train_one_epoch] Train epoch 0: [5610/10000 (56.10%)] 	bpp_y_loss: 0.207308 |	bpp_z_loss: 0.005611 |	bpp_loss: 0.212919 |	mse_loss: 0.000991 |	loss: 0.328867 |	psnr_loss: 30.351883 |
[2024-01-17 06:28:03,351 | INFO | train_one_epoch] Train epoch 0: [5620/10000 (56.20%)] 	bpp_y_loss: 0.204068 |	bpp_z_loss: 0.005584 |	bpp_loss: 0.209652 |	mse_loss: 0.000956 |	loss: 0.321602 |	psnr_loss: 30.255926 |
[2024-01-17 06:28:06,722 | INFO | train_one_epoch] Train epoch 0: [5630/10000 (56.30%)] 	bpp_y_loss: 0.204678 |	bpp_z_loss: 0.005512 |	bpp_loss: 0.210190 |	mse_loss: 0.000866 |	loss: 0.311532 |	psnr_loss: 30.777613 |
[2024-01-17 06:28:10,106 | INFO | train_one_epoch] Train epoch 0: [5640/10000 (56.40%)] 	bpp_y_loss: 0.200848 |	bpp_z_loss: 0.005560 |	bpp_loss: 0.206408 |	mse_loss: 0.000821 |	loss: 0.302532 |	psnr_loss: 30.944616 |
[2024-01-17 06:28:13,509 | INFO | train_one_epoch] Train epoch 0: [5650/10000 (56.50%)] 	bpp_y_loss: 0.200033 |	bpp_z_loss: 0.005458 |	bpp_loss: 0.205490 |	mse_loss: 0.000874 |	loss: 0.307837 |	psnr_loss: 30.746302 |
[2024-01-17 06:28:16,937 | INFO | train_one_epoch] Train epoch 0: [5660/10000 (56.60%)] 	bpp_y_loss: 0.198357 |	bpp_z_loss: 0.005431 |	bpp_loss: 0.203788 |	mse_loss: 0.000838 |	loss: 0.301872 |	psnr_loss: 30.875187 |
[2024-01-17 06:28:20,325 | INFO | train_one_epoch] Train epoch 0: [5670/10000 (56.70%)] 	bpp_y_loss: 0.207346 |	bpp_z_loss: 0.005721 |	bpp_loss: 0.213067 |	mse_loss: 0.000916 |	loss: 0.320300 |	psnr_loss: 30.480070 |
[2024-01-17 06:28:23,776 | INFO | train_one_epoch] Train epoch 0: [5680/10000 (56.80%)] 	bpp_y_loss: 0.201692 |	bpp_z_loss: 0.005560 |	bpp_loss: 0.207252 |	mse_loss: 0.000875 |	loss: 0.309677 |	psnr_loss: 30.754063 |
[2024-01-17 06:28:27,208 | INFO | train_one_epoch] Train epoch 0: [5690/10000 (56.90%)] 	bpp_y_loss: 0.203381 |	bpp_z_loss: 0.005463 |	bpp_loss: 0.208844 |	mse_loss: 0.000918 |	loss: 0.316261 |	psnr_loss: 30.530775 |
[2024-01-17 06:28:30,570 | INFO | train_one_epoch] Train epoch 0: [5700/10000 (57.00%)] 	bpp_y_loss: 0.207149 |	bpp_z_loss: 0.005598 |	bpp_loss: 0.212746 |	mse_loss: 0.000944 |	loss: 0.323287 |	psnr_loss: 30.359898 |
[2024-01-17 06:28:33,960 | INFO | train_one_epoch] Train epoch 0: [5710/10000 (57.10%)] 	bpp_y_loss: 0.202819 |	bpp_z_loss: 0.005585 |	bpp_loss: 0.208404 |	mse_loss: 0.000869 |	loss: 0.310169 |	psnr_loss: 30.680868 |
[2024-01-17 06:28:37,367 | INFO | train_one_epoch] Train epoch 0: [5720/10000 (57.20%)] 	bpp_y_loss: 0.209084 |	bpp_z_loss: 0.005518 |	bpp_loss: 0.214603 |	mse_loss: 0.000971 |	loss: 0.328309 |	psnr_loss: 30.282700 |
[2024-01-17 06:28:40,800 | INFO | train_one_epoch] Train epoch 0: [5730/10000 (57.30%)] 	bpp_y_loss: 0.197831 |	bpp_z_loss: 0.005500 |	bpp_loss: 0.203332 |	mse_loss: 0.000868 |	loss: 0.304940 |	psnr_loss: 30.881531 |
[2024-01-17 06:28:44,213 | INFO | train_one_epoch] Train epoch 0: [5740/10000 (57.40%)] 	bpp_y_loss: 0.195051 |	bpp_z_loss: 0.005478 |	bpp_loss: 0.200529 |	mse_loss: 0.000760 |	loss: 0.289455 |	psnr_loss: 31.288656 |
[2024-01-17 06:28:47,655 | INFO | train_one_epoch] Train epoch 0: [5750/10000 (57.50%)] 	bpp_y_loss: 0.204400 |	bpp_z_loss: 0.005545 |	bpp_loss: 0.209945 |	mse_loss: 0.000956 |	loss: 0.321808 |	psnr_loss: 30.456190 |
[2024-01-17 06:28:51,036 | INFO | train_one_epoch] Train epoch 0: [5760/10000 (57.60%)] 	bpp_y_loss: 0.202447 |	bpp_z_loss: 0.005574 |	bpp_loss: 0.208022 |	mse_loss: 0.000847 |	loss: 0.307169 |	psnr_loss: 30.812361 |
[2024-01-17 06:28:54,458 | INFO | train_one_epoch] Train epoch 0: [5770/10000 (57.70%)] 	bpp_y_loss: 0.205822 |	bpp_z_loss: 0.005563 |	bpp_loss: 0.211385 |	mse_loss: 0.000887 |	loss: 0.315169 |	psnr_loss: 30.532694 |
[2024-01-17 06:28:57,856 | INFO | train_one_epoch] Train epoch 0: [5780/10000 (57.80%)] 	bpp_y_loss: 0.197446 |	bpp_z_loss: 0.005443 |	bpp_loss: 0.202889 |	mse_loss: 0.000783 |	loss: 0.294585 |	psnr_loss: 31.113317 |
[2024-01-17 06:29:01,246 | INFO | train_one_epoch] Train epoch 0: [5790/10000 (57.90%)] 	bpp_y_loss: 0.201082 |	bpp_z_loss: 0.005548 |	bpp_loss: 0.206630 |	mse_loss: 0.000839 |	loss: 0.304793 |	psnr_loss: 30.878534 |
[2024-01-17 06:29:04,784 | INFO | train_one_epoch] Train epoch 0: [5800/10000 (58.00%)] 	bpp_y_loss: 0.200406 |	bpp_z_loss: 0.005514 |	bpp_loss: 0.205920 |	mse_loss: 0.000851 |	loss: 0.305576 |	psnr_loss: 30.769087 |
[2024-01-17 06:29:08,163 | INFO | train_one_epoch] Train epoch 0: [5810/10000 (58.10%)] 	bpp_y_loss: 0.206572 |	bpp_z_loss: 0.005575 |	bpp_loss: 0.212147 |	mse_loss: 0.000946 |	loss: 0.322826 |	psnr_loss: 30.268066 |
[2024-01-17 06:29:11,590 | INFO | train_one_epoch] Train epoch 0: [5820/10000 (58.20%)] 	bpp_y_loss: 0.196072 |	bpp_z_loss: 0.005534 |	bpp_loss: 0.201607 |	mse_loss: 0.000768 |	loss: 0.291537 |	psnr_loss: 31.332676 |
[2024-01-17 06:29:15,049 | INFO | train_one_epoch] Train epoch 0: [5830/10000 (58.30%)] 	bpp_y_loss: 0.196625 |	bpp_z_loss: 0.005520 |	bpp_loss: 0.202145 |	mse_loss: 0.000784 |	loss: 0.293880 |	psnr_loss: 31.158106 |
[2024-01-17 06:29:18,462 | INFO | train_one_epoch] Train epoch 0: [5840/10000 (58.40%)] 	bpp_y_loss: 0.203270 |	bpp_z_loss: 0.005619 |	bpp_loss: 0.208889 |	mse_loss: 0.000929 |	loss: 0.317616 |	psnr_loss: 30.530415 |
[2024-01-17 06:29:21,877 | INFO | train_one_epoch] Train epoch 0: [5850/10000 (58.50%)] 	bpp_y_loss: 0.206356 |	bpp_z_loss: 0.005556 |	bpp_loss: 0.211912 |	mse_loss: 0.000842 |	loss: 0.310469 |	psnr_loss: 30.861013 |
